/terms/FME2|/terms/metal-beams-supporting-precast-concrete-slabs--fme2
/terms/FME3|/terms/composite-steel-deck-and-concrete-slab--fme3
/terms/FME99|/terms/metal-unknown--fme99
/terms/FME|/terms/metal--fme
/terms/FM|/terms/masonry--fm
/terms/FN|/terms/no-elevated-or-suspended-floor-material--fn
/terms/FO|/terms/floor-material-other--fo
/terms/FOS99|/terms/unknown-foundation-system--fos99
/terms/FOSDL|/terms/deep-foundation-with-lateral-capacity--fosdl
/terms/FOSDN|/terms/deep-foundation-no-lateral-capacity--fosdn
/terms/FOSN|/terms/shallow-foundation-no-lateral-capacity--fosn
/terms/FOSO|/terms/foundation-other--foso
/terms/FOSSL|/terms/shallow-foundation-with-lateral-capacity--fossl
/terms/FW1|/terms/wooden-beams-or-trusses-and-joists-supporting-light-flooring--fw1
/terms/FW2|/terms/wooden-beams-or-trusses-and-joists-supporting-heavy-flooring--fw2
/terms/FW3|/terms/wood-based-sheets-on-joists-for-floor--fw3
/terms/FW4|/terms/plywood-panels-or-other-light-weight-panels-for-floor--fw4
/terms/FW99|/terms/wood-unknown--fw99
/terms/FWC99|/terms/floor-wall-diaphragm-connection-unknown--fwc99
/terms/FWCN|/terms/floor-wall-diaphragm-connection-not-provided--fwcn
/terms/FWCP|/terms/floor-wall-diaphragm-connection-present--fwcp
/terms/FW|/terms/wood--fw
/terms/GOV1|/terms/government-general-services--gov1
/terms/GOV2|/terms/government-emergency-response--gov2
/terms/GOV99|/terms/government-unknown-type--gov99
/terms/GOV|/terms/government--gov
/terms/H99|/terms/number-of-stories-unknown--h99
/terms/HAPP|/terms/approximate-number-of-storeys-above-ground--happ
/terms/HB99|/terms/number-of-storeys-below-ground-unknown--hb99
/terms/HBAPP|/terms/approximate-number-of-storeys-below-ground--hbapp
/terms/HBBET|/terms/range-of-number-of-storeys-below-ground--hbbet
/terms/HBET|/terms/range-of-number-of-storeys-above-ground--hbet
/terms/HBEX|/terms/exact-number-of-storeys-below-ground--hbex
/terms/HB|/terms/number-of-storeys-below-ground--hb
/terms/HD99|/terms/slope-of-the-ground-unknown--hd99
/terms/HD|/terms/slope-of-the-ground--hd
/terms/HEX|/terms/exact-number-of-storeys-above-ground--hex
/terms/HF99|/terms/height-of-ground-floor-level-above-grade-unknown--hf99
/terms/HFAPP|/terms/approximate-height-of-ground-floor-level-above-grade--hfapp
/terms/HFBET|/terms/range-of-height-of-ground-floor-level-above-grade--hfbet
/terms/HFEX|/terms/exact-height-of-ground-floor-level-above-grade--hfex
/terms/HF|/terms/height-of-ground-floor-level-above-grade--hf
/terms/H|/terms/number-of-storeys-above-ground--h
/terms/IND1|/terms/heavy-industrial--ind1
/terms/IND2|/terms/light-industrial--ind2
/terms/IND99|/terms/industrial-unknown-type--ind99
/terms/IND|/terms/industrial--ind
/terms/IR99|/terms/unknown-structural-irregularity--ir99
/terms/IRHO|/terms/other-horizontal-irregularity--irho
/terms/IRIR|/terms/irregular-structure--irir
/terms/IRN|/terms/no-irregularity--irn
/terms/IRPP|/terms/plan-irregularity-primary--irpp
/terms/IRPS|/terms/plan-irregularity-secondary--irps
/terms/IRRE|/terms/regular-structure--irre
/terms/IRVO|/terms/other-vertical-irregularity--irvo
/terms/IRVP|/terms/vertical-structural-irregularity-primary--irvp
/terms/IRVS|/terms/vertical-structural-irregularity-secondary--irvs
/terms/L99|/terms/unknown-lateral-load-resisting-system--l99
/terms/LDUAL|/terms/dual-frame-wall-system--ldual
/terms/LFBR|/terms/braced-frame--lfbr
/terms/LFINF|/terms/infilled-frame--lfinf
/terms/LFLS|/terms/flat-slab-plate-or-waffle-slab--lfls
/terms/LFLSINF|/terms/infilled-flat-slab-plate-or-infilled-waffle-slab--lflsinf
/terms/LFM|/terms/moment-frame--lfm
/terms/LH|/terms/hybrid-lateral-load-resisting-system--lh
/terms/LN|/terms/no-lateral-load-resisting-system--ln
/terms/LO|/terms/other-lateral-load-resisting-system--lo
/terms/LPB|/terms/post-and-beam--lpb
/terms/LWAL|/terms/wall--lwal
/terms/M99|/terms/masonry-unknown-reinforcement--m99
/terms/MAT99|/terms/unknown-material--mat99
/terms/MATO|/terms/other-material--mato
/terms/MCF|/terms/masonry-confined--mcf
/terms/ME99|/terms/metal-unknown--me99
/terms/MEIR|/terms/iron--meir
/terms/ME|/terms/metal--except-steel--me
/terms/MEO|/terms/metal-other--meo
/terms/MIX1|/terms/mostly-residential-and-commercial--mix1
/terms/MIX2|/terms/mostly-commercial-and-residential--mix2
/terms/MIX3|/terms/mostly-commercial-and-industrial--mix3
/terms/MIX4|/terms/mostly-residential-and-industrial--mix4
/terms/MIX5|/terms/mostly-industrial-and-commercial--mix5
/terms/MIX6|/terms/mostly-industrial-and-residential--mix6
/terms/MIX99|/terms/mixed-unknown-type--mix99
/terms/MIX|/terms/mixed-use--mix
/terms/MO99|/terms/mortar-type-unknown--mo99
/terms/MOC|/terms/cement-mortar--moc
/terms/MOCL|/terms/lime--cement-mortar--mocl
/terms/MOL|/terms/lime-mortar--mol
/terms/MO|/terms/masonry-unit-other--mo
/terms/MOM|/terms/mud-mortar--mom
/terms/MON|/terms/no-mortar--mon
/terms/MR99|/terms/masonry-reinforcement-unknown--mr99
/terms/MR|/terms/masonry-reinforced--mr
/terms/MUN99|/terms/masonry-unit-unknown--mun99
/terms/MUR|/terms/masonry-unreinforced--mur
/terms/OC99|/terms/unknown-occupancy-type--oc99
/terms/OCO|/terms/other-occupancy-type--oco
/terms/OF|/terms/perpendicular-to-street--of
/terms/PC|/terms/precast-concrete--pc
/terms/PCPS|/terms/precast-prestressed-concrete--pcps
/terms/PF|/terms/parallel-to-street--pf
/terms/PLF99|/terms/unknown-plan-shape--plf99
/terms/PLFC|/terms/curved-solid--plfc
/terms/PLFCO|/terms/circular-with-an-opening--plfco
/terms/PLFDO|/terms/triangular-shape-with-an-opening--plfdo
/terms/PLFD|/terms/triangular-shape-solid--plfd
/terms/PLFE|/terms/e-shape--plfe
/terms/PLFH|/terms/h-shape--plfh
/terms/PLFI|/terms/irregular-plan-shape--plfi
/terms/PLFL|/terms/l-shape--plfl
/terms/PLFPO|/terms/polygonal-with-an-opening-in-plan--plfpo
/terms/PLFP|/terms/polygonal-solid--plfp
/terms/PLFRO|/terms/rectangular-with-an-opening--plfro
/terms/PLFR|/terms/rectangular-solid--plfr
/terms/PLFSQO|/terms/square-with-an-interior-opening--plfsqo
/terms/PLFSQ|/terms/square-solid--plfsq
/terms/PLFS|/terms/s-shape--plfs
/terms/PLFT|/terms/t-shape--plft
/terms/PLFU|/terms/u-shape--plfu
/terms/PLFX|/terms/x-shape--plfx
/terms/PLFY|/terms/y-shape--plfy
/terms/POP|/terms/pounding-potential--pop
/terms/R99|/terms/roof-material-unknown--r99
/terms/RB|/terms/bamboo-cane-or-rope-reinforced--rb
/terms/RC1|/terms/cast-in-place-beamless-reinforced-concrete-roof--rc1
/terms/RC2|/terms/cast-in-place-beam-supported-reinforced-concrete-roof--rc2
/terms/RC3|/terms/precast-concrete-roof-system-with-reinforced-concrete-topping--rc3
/terms/RC4|/terms/precast-concrete-roof-system-without-reinforced-concrete-topping--rc4
/terms/RC99|/terms/concrete-unknown--rc99
/terms/RCB|/terms/reinforced-concrete-bands--rcb
/terms/RC|/terms/concrete--rc
/terms/RCM|/terms/fibre-reinforcing-mesh--rcm
/terms/RE1|/terms/vaulted-earthen-roofs--re1
/terms/RE99|/terms/earthen-unknown--re99
/terms/REC|/terms/re-entrant-corner--rec
/terms/RE|/terms/earthen--re
/terms/RES1|/terms/single-dwelling--res1
/terms/RES2A|/terms/2-units--duplex--res2a
/terms/RES2B|/terms/3-4-units--res2b
/terms/RES2C|/terms/5-9-units--res2c
/terms/RES2D|/terms/10-19-units--res2d
/terms/RES2E|/terms/20-49-units--res2e
/terms/RES2F|/terms/50-units--res2f
/terms/RES2|/terms/multi-unit-unknown-type--res2
/terms/RES3|/terms/temporary-lodging--res3
/terms/RES4|/terms/institutional-housing--res4
/terms/RES5|/terms/mobile-home--res5
/terms/RES6|/terms/informal-housing--res6
/terms/RES99|/terms/residential-unknown-type--res99
/terms/RES|/terms/residential--res
/terms/RFA1|/terms/inflatable-or-tensile-membrane-roof--rfa1
/terms/RFA|/terms/fabric--rfa
/terms/RFAO|/terms/fabric-other--rfao
/terms/RIV|/terms/riveted-connections--riv
/terms/RM1|/terms/vaulted-masonry--rm1
/terms/RM2|/terms/shallow-arched-masonry--rm2
/terms/RM3|/terms/composite-masonry-and-concrete-roof-system--rm3
/terms/RM99|/terms/masonry-unknown--rm99
/terms/RME1|/terms/metal-beams-or-trusses-supporting-light-roofing--rme1
/terms/RME2|/terms/metal-beams-supporting-precast-concrete-slabs--rme2
/terms/RME3|/terms/composite-steel-deck-and-concrete-slab--rme3
/terms/RME99|/terms/metal-unknown--rme99
/terms/RME|/terms/metal--rme
/terms/RM|/terms/masonry--rm
/terms/RMN|/terms/concrete-roof-without-additional-covering--rmn
/terms/RMT10|/terms/solar-panelled-roofs--rmt10
/terms/RMT11|/terms/tensile-membrane-or-fabric-roof--rmt11
/terms/RMT1|/terms/clay-or-concrete-tile--rmt1
/terms/RMT2|/terms/fibre-cement-or-metal-tile--rmt2
/terms/RMT3|/terms/membrane-roofing--rmt3
/terms/RMT4|/terms/slate--rmt4
/terms/RMT5|/terms/stone-slab--rmt5
/terms/RMT6|/terms/metal-or-asbestos-sheets--rmt6
/terms/RMT7|/terms/wooden-and-asphalt-shingles--rmt7
/terms/RMT8|/terms/vegetative--rmt8
/terms/RMT99|/terms/unknown-roof-covering--rmt99
/terms/RMT9|/terms/earthen--rmt9
/terms/RMTO|/terms/roof-covering-other--rmto
/terms/RO|/terms/roof-material-other--ro
/terms/RSH1|/terms/flat--rsh1
/terms/RSH2|/terms/pitched-with-gable-ends--rsh2
/terms/RSH3|/terms/pitched-and-hipped--rsh3
/terms/RSH4|/terms/pitched-with-dormers--rsh4
/terms/RSH5|/terms/monopitch--rsh5
/terms/RSH6|/terms/sawtooth--rsh6
/terms/RSH7|/terms/curved--rsh7
/terms/RSH8|/terms/complex-regular--rsh8
/terms/RSH99|/terms/unknown-roof-shape--rsh99
/terms/RSH9|/terms/complex-irregular--rsh9
/terms/RSHO|/terms/roof-shape-other--rsho
/terms/RS|/terms/steel-reinforced--rs
/terms/RTD99|/terms/roof-tie-down-unknown--rtd99
/terms/RTDN|/terms/roof-tie-down-not-provided--rtdn
/terms/RTDP|/terms/roof-tie-down-present--rtdp
/terms/RWC99|/terms/roof-wall-diaphragm-connection-unknown--rwc99
/terms/RWCN|/terms/roof-wall-diaphragm-connection-not-provided--rwcn
/terms/RWCP|/terms/roof-wall-diaphragm-connection-present--rwcp
/terms/RWO1|/terms/wooden-structure-with-light-roof-covering--rwo1
/terms/RWO2|/terms/wooden-beams-or-trusses-with-heavy-roof-covering--rwo2
/terms/RWO3|/terms/wood-based-sheets-on-rafters-or-purlins--rwo3
/terms/RWO4|/terms/plywood-panels-or-other-light-weight-panels-for-roof--rwo4
/terms/RWO5|/terms/bamboo-straw-or-thatch-roof--rwo5
/terms/RWO99|/terms/wood-unknown--rwo99
/terms/RWO|/terms/wood--rwo
/terms/RW|/terms/wood-reinforced--rw
/terms/S99|/terms/steel-unknown--s99
/terms/SC99|/terms/steel-connections-unknown--sc99
/terms/SET|/terms/setback--set
/terms/SHC|/terms/short-column--shc
/terms/SL|/terms/cold-formed-steel-members--sl
/terms/SOS|/terms/soft-storey--sos
/terms/SO|/terms/steel-other--so
/terms/SP99|/terms/stone-unknown-type--sp99
/terms/SPBA|/terms/basalt--spba
/terms/SPGR|/terms/granite--spgr
/terms/SPLI|/terms/limestone--spli
/terms/SPO|/terms/stone-other-type--spo
/terms/SPSA|/terms/sandstone--spsa
/terms/SPSL|/terms/slate--spsl
/terms/SPTU|/terms/tuff--sptu
/terms/SRC|/terms/concrete-composite-with-steel-sections--src
/terms/SR|/terms/hot-rolled-steel-members--sr
/terms/S|/terms/steel--s
/terms/ST99|/terms/stone-masonry-unknown-type--st99
/terms/STDRE|/terms/dressed-stone--stdre
/terms/STRUB|/terms/rubble-field-stone-or-semi-dressed-stone--strub
/terms/TOR|/terms/torsion-eccentricity--tor
/terms/W99|/terms/wood-unknown--w99
/terms/WBB|/terms/bamboo--wbb
/terms/WEL|/terms/welded-connections--wel
/terms/WHE|/terms/heavy-wood--whe
/terms/WLI|/terms/light-timber-members--wli
/terms/WO|/terms/wood-other--wo
/terms/WS|/terms/solid-wood--ws
/terms/WWD|/terms/wattle-and-daub--wwd
/terms/W|/terms/wood--w
/terms/Y99|/terms/year-unknown--y99
/terms/YAPP|/terms/approximate-date-of-construction-or-retrofit--yapp
/terms/YBET|/terms/upper-and-lower-bound-for-the-date-of-construction-or-retrofit--ybet
/terms/YEX|/terms/exact-date-of-construction-or-retrofit--yex
/terms/YPRE|/terms/latest-possible-date-of-construction-or-retrofit--ypre
XXX|/terms/Composite-cast-in-place-reinforced-concrete-and-masonry-floor-system--fm3
XXX|/terms/composite-cast-in-place-reinforced-concrete-and-masonry-floor-system--fm3
XXX|/terms/Upper-and-lower-bound-for-the-date-of-construction-or-retrofit--ybet
XXX|/terms/upper-and-lower-bound-for-the-date-of-construction-or-retrofit--ybet
XXX|/terms/Latest-possible-date-of-construction-or-retrofit--ypre
XXX|/terms/latest-possible-date-of-construction-or-retrofit--ypre
